AAPL,GOOG,MSFT
0.6288743149762022,0.20761858945954614,0.06675567423231055
-0.41960539237567707,-0.8211736466426589,-0.46697798532354673
-0.02689618074233069,-0.287879752881981,-0.13404825737265424
-0.7801990852838392,-1.401397565119622,-1.2080536912751683
0.28018799710773923,1.8553548754890903,0.6963315217391353
-0.1081568273997302,0.0966748925127936,-0.43852251644459495
0.505278354236216,0.9048163680264398,0.0
1.1221833198671316,1.527669328228498,0.8639674741656833
0.9144176136363535,0.06202319667556466,-0.31911320120926456
0.09677135567871531,-0.2305832765139848,-0.033698399326032025
0.5361223413605121,0.3876787733446019,0.9101634923310176
-0.4108750764927005,-0.19185305293906163,-0.9186570903624514
-0.18433988764046116,0.18850141376061114,0.15171948752528142
0.809075718934138,-0.40476308362628055,-0.2693149301464359
-0.008723719794112572,0.1814543691974979,-0.050632911392411994
-0.17448961786773465,-0.4838289478581337,-0.32083755488010457
0.18353434714211136,0.3552862859493633,0.7115026257835
0.06978975835296719,1.7751111773620432,0.3364171572750152
-0.09589399354894557,0.5565658908105675,0.905280804694053
1.5968586387434591,1.4322647990580917,0.2492108323641995
0.0429442583526507,-0.4212189021982393,0.9280742459396585
0.008585164835150927,-1.0623084780388203,2.3481116584564754
-0.2575328354365136,-2.549464964594128,-0.9947055992299059
-0.23237800154918276,-0.6892511716023675,-0.7292173067574237
6.0990338164251146,-0.1367989056087482,-1.6650342801175277
-0.17074558907227422,0.35566168153826627,-0.6474103585657365
0.4316663951783761,0.3706811265700827,0.8187134502924076
0.932608871948748,-0.018715143046077465,-0.06629101756713274
0.9561304836895435,0.7025731899068965,-0.3316749585406287
0.38201352964584157,0.17472768504405156,-0.149750415973382
0.7214778403234812,0.14597095425417095,1.1498083652724533
-0.22040302267002376,0.5076831859281539,-0.09884678747941189
0.8835594824865733,0.6845527056423384,1.121372031662271
1.2980919612136432,0.14769786631512183,0.37508153946510525
0.36282229427204715,-0.1791699677006542,-0.06498781478472271
-0.11537574032765008,0.632494077999457,-0.016257519102580442
0.26952102263975153,0.4744224422442267,0.1626016260162677
0.7219107595422658,0.43353822744451875,-0.21103896103896735
0.2973694243232794,-0.10821730033907517,-0.19521717911176184
-0.418123764634315,0.06861187346527409,0.4074979625101838
0.09161004656843552,-0.3235778812264778,0.0
0.19830676531156222,0.077234987449315,-0.6006493506493626
0.045672527974427446,-0.731960254678754,-0.39196472317490905
2.046716883512123,1.4613525102950664,1.492047876701097
-0.5964807634953884,-0.5519371677601637,-1.4216478190629989
0.5925592559256065,-0.18660534774809223,0.37692559816453475
-0.32063231675490966,-0.15680030877600615,0.03265306122448575
0.13464991023339756,0.4989248351011222,0.19585441488492172
-0.37352457791722804,0.41591037492036964,0.9122006841505215
-0.23245350929814723,0.3962316099452856,-0.40355125100888234
0.3307027433295806,0.5449038965994246,0.3079416531604595
0.044947187055210946,0.27156833679216064,-0.3393116820164854
-0.14975664545116008,0.009461409276911859,-0.45395590142671693
1.0573678290213717,0.18684515503417654,0.5211726384364734
0.16325319085781498,0.186496694995264,-0.16202203499676715
-0.4963698325677779,0.3935059732792956,0.35702693930543816
1.0498101407192317,-0.43655823123504023,0.08085381630011934
-1.1494252873563204,-2.1145685997171038,-1.0987235417676544
1.1329755515802065,-0.10476121667509775,1.2743015847083816
-0.35377358490567,-1.447703082245444,-0.24197451201806164
-0.19970414201182507,-0.38528339734339445,0.16170763260023868
0.17045875639218888,0.6237491251550153,0.19373587342590426
2.0716188221367338,0.17205403228757188,0.2900418949403738
0.22470281240940526,1.2778346245675642,0.2731362467866205
-0.13018008244739532,0.010824984063217968,0.36853068418523094
-0.1882830038380745,-0.23331328923632544,0.2234993614304015
0.02902125807153766,1.0837070254110515,-0.46193055113092907
0.7398273736128003,-0.47462882356447134,0.2720435269643051
-0.5183958528331756,-0.3786381010580375,-0.27130545802743766
-0.24607367735396402,-0.42457993047954057,0.2720435269643051
-0.22491475005441686,-0.38773735323960334,-0.07979572294924964
-0.11634671320535084,0.007275637527737189,-0.22360645264334345
-1.077460687245213,-0.16732748899639383,-0.08003841844084203
0.11775095672652558,0.11781138033644112,-0.3844921499519427
-0.5292561011467245,-0.09219720496895789,-0.43422322290126436
0.5542417972214109,1.6525814755451895,0.8237764496850319
-0.4409495112809525,-0.04180751818625428,-0.14418455623198545
-0.36908540636303444,0.16610501661049604,-0.5294400770094576
1.2521301029858378,0.41039834886245075,0.7096774193548372
-0.12439631201520696,0.18297392027566417,1.3773222293401721
0.9671038171294555,2.3209478290776575,1.6903633491311298
0.6167912343081117,1.10575362789187,0.5748019263631887
-0.58416270012982,-0.06534449157399314,-0.12357120790855713
0.07254261878852919,0.28908033450725235,0.6495515001546659
-0.09423704240666408,3.6271089505290233,0.27658266748618043
2.038891307502544,0.7296127864364843,1.3790989886607319
0.6328663869729079,0.4240770571024788,-0.15114873035065868
-0.3038439796495207,1.1566496442756646,-0.31789282470482405
-0.3614714012332487,0.49836037279944456,-0.3948367501898087
1.6574192630530504,-0.4862288817809035,0.27443207806066017
2.721992862640832,0.77335433002923,-0.07602250266078858
0.6403269754768459,-0.2279781654714763,0.13694461351188014
-0.47380533369434374,-0.36366757136573336,0.3950767360583418
0.8637105549510471,0.19595598527100133,-1.2259724534584349
1.395725170251505,0.17408123791102792,-0.1225865767698453
-0.25269317728421337,0.5213361652828707,0.07671064743786093
-0.15333333333332755,0.6317496905280162,2.0082783995094333
-3.351806102690802,-2.4793213149522764,-2.780282536819967
1.5198618307426415,1.1548248189469534,0.3400834750347803
0.3402517863218879,0.4052717578259424,-0.01540594669541262
0.6103763987792554,0.8404620935535956,1.109399075500761
-0.12133468149646554,0.7389633278831242,0.3352636391344088
-0.3037052034824739,0.6471195801100338,0.13669501822601848
0.34524776604385465,1.5267655189746154,1.2437433641741213
-0.16865681710854785,0.19906347339977426,0.47940074906365204
0.04054601973240146,0.45395122855054204,0.641121216639351
-0.5944339367738416,-1.1292372012952412,-0.8000000000000118
0.27860831747756887,0.21661173641771558,0.3733572281959363
1.4840414718438666,0.8945653860075398,2.3657193869959903
-0.9815705128205177,0.8282082820828096,0.7267441860465018
0.3371771528761114,-0.7227960312296555,0.3318903318903388
0.5981584783923743,0.44748456331855646,-0.18696965338702576
-0.24719401389631246,0.25179929455418915,-0.6051873198847257
-3.87783805505324,-3.4146490273639585,-2.261525079733262
-2.389910813823859,-0.7296042449701612,-0.7712844853159262
0.8066243129416728,1.1135857461024523,1.2406576980567907
-0.9771986970684043,-0.27690371302705463,-0.531522220581726
-0.6006864988558402,-0.8887626740712751,-0.5343624758794685
-1.3956834532374063,-0.26848913839394584,0.14923145799132786
2.86006128702756,1.8717146566217702,1.2367754433020295
-0.9079302028656588,-0.7040120329653177,-1.354136002355022
0.5941302791696579,0.9278057709098286,0.5222321695016463
-0.1707820394221904,-0.24597425608421375,-0.014843402107767023
0.4490697840188185,0.888108746303895,1.3509501187648487
-0.31223389156967984,-1.3794674758437875,-0.952101948147055
-1.4379271070614874,-2.619005114095785,-1.8781425613723868
1.4661274014155623,1.4191280342488621,0.8590806330067924
-1.4734144778987934,-2.4136354453529574,-1.882845188284521
0.23118046525070213,-0.9871539241002814,0.6396588486140775
-0.36038633415020893,-1.1037381840590665,-1.0895883777239712
0.41232638888888395,1.4476466006453803,1.3310893512851862
-0.9437360420718965,-0.5506136819822038,-0.7398459912426492
1.0181818181818292,1.3124662232957274,1.2929723151810402
0.6119510439164921,1.1114860819299022,0.7508634930169622
0.3220035778175312,0.1388888888888884,0.014905351020999547
0.14265335235379428,1.4772763926071741,1.6542473919523015
1.3960113960113985,0.3528177743873373,0.8796364169476822
0.8569822983984343,0.9322606528991972,1.4096788257520698
0.34823791614431165,-0.26883126392536205,0.7738607050730817
0.3470294280955022,1.2565291267227385,-0.07110352673491693
0.6294093235578835,0.568676196395268,0.7684644940942231
-0.4536394253900622,-0.28221528700470566,0.49428046886033083
-0.04833252779121722,0.4926922481020446,-0.590219224283306
1.2158054711246313,0.7626526333100347,-0.254452926208637
0.42315042315039797,-3.0234408470530605,0.8078231292516946
0.4757373929590969,-0.30503839276323497,-0.1968227189652727
-1.8939393939394034,-1.4465077020468398,-1.1973517396816402
-0.7032542746828296,0.7964971255446374,-0.17108639863131492
-0.5138175253437072,-1.1714974562679892,-0.4570122822050715
0.8863763260748225,0.03546480386888984,-0.17216642754663836
4.725008647526785,-0.04726964107302223,-0.43115837884448727
-0.9974897608666877,-0.7244273906641285,-0.15877598152425065
0.5271235070394287,0.46662696909003376,0.7373138643920862
1.5465286074605178,0.15086857192119218,-0.38748564867969737
0.8039741159552749,-0.2765343892571326,0.5330643999423845
0.6095188691479736,-0.41972830954153384,-0.4299226139294898
-3.183810260376385,-1.6968252248347526,-1.4680483592400817
1.3912927706031253,0.7881045809267739,1.533742331288357
1.5035125730418208,0.9055217139295024,1.4961875989066176
1.0931435963777547,-0.04877150010295095,0.028348688873136574
-0.4030968072173513,0.5139771421135864,0.5951537480515912
-1.9208531414621643,-1.7239147320272763,-1.704465417664447
-0.2227025610794353,-0.034029287141323916,0.12897678417884695
-0.1838114619575948,-0.4403351378655218,-0.47230571060540294
1.63104242025649,1.9886175633644365,1.3948806442335426
0.12295347181776606,0.2498134509943739,-0.5956601900439673
-0.43950361944157246,-0.6170442286947186,-0.0428021115708388
0.3700337574656043,-0.5850555748523778,0.18555523836709664
1.0089903628484498,-0.227101507822991,0.014247043738424559
0.8900557085227634,0.8185509022663462,0.2991452991452981
0.26656511805025485,0.8987398104831401,1.306632580599354
0.3987846562856223,1.049947825338604,1.0234123089864156
0.0315238635647086,-0.2118531293581638,-1.1101859561476468
-1.197529307954115,-0.9484285318027585,-0.4350266629245092
-0.10844603215105497,-0.06893209111962229,-0.29598308668077333
-0.40232454179705,0.8773347991507086,1.2864009047215408
-1.6286227237753415,-1.009669319942308,-0.4884856943475291
1.8055012384304625,0.2784673502428614,1.0659186535764364
-0.39054997118892487,0.3218237396133805,-0.11101859561476468
-0.7520246818357168,0.32400999924897533,0.7085301472631089
-0.861343177255347,-1.0672769466040677,-0.5931852669333604
1.0125424614580547,-0.521019122050359,0.7354981959478257
-0.7566448942637138,-0.5748188071151406,-0.20664003306241074
0.03909813632216874,0.7442622950819544,0.37272225289894934
-1.6805627931214207,1.0598713400809423,-0.660156787236954
-1.7159136080561854,0.09338972498336151,-0.9691264017721246
-0.9774182676103749,-0.4203978765617511,0.2656228156018514
-0.8849557522124019,-0.8141901715614908,-1.547685443390967
1.7239010989011039,0.4223807507302002,0.0
0.7089325501316468,2.1224834028934048,0.8072510975782654
-0.6167873424510528,0.5304450020646057,0.028097780275349038
0.5531570426335675,1.0121116377040495,0.8286516853932557
-0.20126123708574806,-0.6088978323654293,0.16715419974926427
0.43694541543426446,0.47415737409128855,-0.47281323877068626
-0.6492202663811009,-0.6379268942043659,0.586838060639927
1.2462947992454732,1.9208137188971186,1.7085706348104024
-0.05988422383392811,0.9206565219184171,0.04097241190932355
0.34620505992011275,-0.19307583078793655,0.3822525597269699
0.03980891719745916,-0.4503582395086969,0.0
0.41782729805013297,1.7119062307217714,0.17679858561130413
-0.35004292979328167,-0.1435430881981281,0.9095845777898459
0.6296394485684198,0.18727918771448415,0.4843266514193534
1.8441678192715472,0.23441920620808077,0.20083009773732563
0.36862187156436743,0.018145161290328282,-0.08017103153393768
-0.4445876288659778,0.06349654296600171,0.026745119015769703
-2.362306646818957,-0.842054370926959,0.38770053475936095
0.17234522073446001,0.38092335822033085,1.1586096683979141
-0.0529380624669229,-1.9985832827362882,0.026329647182743443
0.5958686440677985,0.21580876658577886,0.03948407475651283
-0.44096353823877,0.28746883178436544,-0.28943560057886897
0.6412375223110889,-0.0791098599652873,0.15833223380392614
3.5798738833420884,4.802788516903855,6.4154920300355744
2.251252457353048,-0.2119163715207928,0.08665511265164572
1.3954353758372617,-0.046209357886561886,-0.8410636982065456
-1.2722490672212428,0.8714982688070583,0.0
0.731057555293968,0.007801072647484197,1.0477734813521211
2.6077864567316533,0.6727900310068646,0.11109739538326391
1.0190013786489205,-0.6373004803967075,0.38224414303329457
0.32041772978104177,0.7242421288624401,-0.23338656184743733
0.8162299639202564,0.6309697773218659,0.34474267421817917
-0.2053388090349051,-0.8260806847141366,-0.5521472392638116
-0.3292181069958877,-0.30933033376646657,-0.2590993214065307
-0.4010852896071615,-0.22566556751971723,0.06185056902523467
-1.5101267322041978,0.024372410431383607,0.1483496105822768
-1.3228308580361947,-0.4961013645224166,-0.7776817676830139
1.1943208823349982,1.1352616783066205,0.26125901965663445
-0.5539832600710448,-1.2987893462469757,-0.9554535302146783
-0.09688162276717538,-0.06966999970562382,0.15033826108745707
1.8546578580520112,1.5819242326047256,1.4510883162371702
1.0532579589407787,0.14209900530697261,-0.727496917385928
0.0058885879166359345,0.44885902930613675,0.17389144205688378
-0.5005005005005114,1.3069257454762173,0.7315561066335796
-0.5858681500769181,-0.6450327733563466,1.2063023141309692
-2.0775046133698516,-2.4584451170029054,-1.8122111408416353
1.3981762917933294,-0.02446998022825886,0.9909575126966441
-0.4616306954436489,-1.1004395884120943,0.11038881393352629
-0.7348069625971232,-1.137432313372999,-3.7735849056603765
-0.09101389478793909,0.6478551688228418,0.6238859180035528
-0.37046034252398163,1.3162214594836685,1.4677970390990724
0.18287107589147755,1.2323494177026273,-0.3616411023818378
0.024338302403403844,0.5936387533586052,2.027534418022525
1.9526735202871182,0.3905308326503043,1.2757605495584023
-0.5608591885441494,-0.059552396503692595,0.41182170542635177
0.3300132005280343,0.012494233430704327,-0.26537997587454676
-0.029902517792002037,0.820672490174057,-0.7740686985969969
1.0169897104570502,1.4335414383072065,2.5475377864456306
1.4094516167239002,1.2168879617361572,-0.5467728515392789
-1.0686755430974193,-0.5997363388231869,-0.6334408987689777
-0.10625110678236238,-0.5351739081705054,-0.3608371421698342
0.3781835371978959,-0.1239494811962949,-0.024142926122661112
0.0,-0.33000197437080825,0.01207437816952428
-2.5372343556837595,-0.31883183035881224,-0.13280212483399723
0.018120318917613787,-0.6974279387550464,0.3626692456479619
0.2777945528111614,-0.11721318505386602,0.012045290291506916
-1.0779885576633674,-0.16600835766215072,-0.20474527279297217
1.7898453671009396,1.7775229357798183,0.482741974414691
-0.017942583732055706,1.6413145539906138,0.4564016334374088
0.46659089549561106,0.36213140196585947,0.8847441415590573
1.1372432271509636,1.457106038291589,1.2443707039583085
-0.3708936771459004,0.42731553305572767,0.09364391899799873
-0.011818235537419675,-0.06143061051187004,-0.05847269325226501
-0.02363926481887546,-0.32994052031168897,-0.4563538497542763
0.5674765029260564,0.2639192461523221,0.29387563183260745
1.0345030270969113,1.5142195527896307,1.7229254571026864
-0.5119553202629579,-0.04455295564307349,-1.3941698352344822
1.654873983977545,0.9110683212095294,2.0331853236737585
0.08628624022088971,-0.1934663156592964,-0.04580852038478245
-0.44255416977987405,0.6833128280476997,-0.11457378551786856
-0.8197667705807543,1.608777065696132,1.789401238816235
0.02328288707800219,1.2251148545176171,0.3155285102546701
-1.5945065176908857,-0.48975614759353414,-0.08986744551785497
-1.7859254878769826,0.526523740809437,0.5621767483696916
0.23482658959537162,0.46737356562454035,1.8671735241502674
-2.066438397308823,-0.0221118519526442,-0.14268466688617254
-0.5888486781573943,-1.0114156416407116,-1.2640140690261648
0.2714876288023582,0.5370846187558564,2.449070466436609
0.20921789428343107,-0.1914628100586402,-0.7823535803542336
-4.335277863064169,-4.778624646741458,-2.639360420545389
-2.5033699210475713,-5.045417753395098,-4.116985376827909
4.180657054447323,2.3489297215381733,3.7893007977475524
-2.142315470171896,-2.9631686100314636,-1.8876455295580463
-2.7510494026477206,-4.48797421274485,-5.1267281105990765
1.2218606813201527,3.6204968447959063,3.727990285367344
4.028078462244955,1.3644510397194054,1.077031140248197
1.0027117361417703,0.015209992965359298,0.7760018531387525
1.8481518481518577,1.6728447866172447,1.5745316630272344
3.3533594899460617,1.852855940918019,2.0366598778004175
-0.3203036953555949,0.48461707908069585,-0.7096917276558035
-0.33918476643857165,0.6996711728169513,0.7817735090462241
-0.453785526630035,0.8054714003228991,-1.3297872340425454
0.8397312859884876,-0.4238126945849019,0.2583108715183968
1.7368546276469221,1.8217471060788082,2.542847541167248
1.9761459307764184,1.5051606776772974,1.4419925715534188
-0.32106409815386705,-2.2260109289617525,-1.2707301313805597
-0.1552973656965384,-1.2125656135707152,-0.45811518324607725
-1.751252952359006,-3.1872041132222417,-0.9861932938856066
0.6918792143066455,0.8788989453212714,0.2213368747233213
0.3493856635416126,1.1131501872242655,0.6294169611307243
-0.08704230255904832,0.37857607729183673,-0.3401733786897898
-0.9292600766639514,1.331433894033207,0.583571900462454
1.0903974674639327,1.4743520421037326,0.6020799124247578
1.7223382045929103,3.023090586145649,2.2306855277475446
0.9634570434980949,0.3844695010516874,0.24481106971794286
-0.9599096555618192,-2.2610562473164397,-2.442132087492044
-0.8551881413911055,0.9945790171942637,-0.5877231171092623
0.12075905692927602,0.007829559195804414,0.35033939128530367
-0.3503532249727215,-1.2047878355573305,0.44730525856424563
-1.5331412103746334,-3.1618430436811673,-1.813837297708254
-0.029267150550227328,-0.1918495753850502,0.26548672566371057
-2.2659406288424444,-0.6222044073571298,-0.7060900264783787
-1.4138509465612237,-3.83176884716927,-2.91111111111112
-2.315264948954787,-2.622297632211068,-2.906843671320658
4.746500777604967,3.0971935354405566,7.578972182932575
-2.5656253711842214,-4.5679399170156065,-4.601731127424125
-1.1032549067414354,-0.05372599741320094,-0.08039508441483045
0.7827426810477656,2.710639483953181,2.091954022988496
-0.6604696673189858,-2.4539877300613466,-3.0060797117766103
1.028071903472072,0.6895386847099116,1.3464886825304667
1.9133508012918021,1.1574782171085873,2.9206276486084093
0.6935724962630729,0.2604522309147761,0.05564210994881691
-2.559230449498251,-2.020801510006709,-2.3356690023356608
0.993296770262031,0.8351207499205593,0.6035759025168064
1.8825801001629117,1.5943670293958379,2.3205795788997063
-0.4678708913236518,-1.1312085611259848,-1.0952538997676675
0.9817922170653359,1.2294479249389756,1.8680089485458407
0.341759472040537,-0.3137984135746841,-0.5270670912484787
0.6224675553467618,0.8462308237877414,1.1701070758361798
1.3772979282171027,3.4856162931848456,2.018548827059452
-0.22451211789765724,-0.1936396812393104,0.38502673796791953
-2.832910223863372,1.4569808223267033,-0.3409333049222196
-4.0971438750668,-1.3551530752965002,-1.1545862732521006
-0.29100365302457964,-0.5135326573218024,0.36772658446895257
-1.3909587680079327,-4.4470467000796265,-2.338362068965516
0.4345088161209043,0.117649365673822,-0.8716760454595573
0.35111919242585277,1.84688301768543,2.1037399821905556
-1.162136832239935,-0.9605399792315672,1.657036956284741
1.814273974334668,-1.2348915101208613,-2.4021447721179534
2.322115981621753,1.9639644952964996,1.5932315130205321
4.41747572815534,-1.2464933337189343,-1.5790612156608153
0.180148768014865,-0.06442921572074045,0.6043956043956022
3.927141945588497,2.3922556949165896,1.1578372474057907
0.7200267916945613,0.6277368084639523,1.1121909081092785
0.48212801330007604,-0.08342892898111076,-0.4271678769756537
0.7059342598720431,2.7374253968555085,1.1797511797511984
1.4293537787513744,1.367800805349284,1.0069959720161226
-0.3779493547864665,0.06286614976722671,-0.22037989295834448
-0.23846945964988153,0.17664305355744592,0.33655868742112904
-0.9072635410441565,-1.9060170878022253,-0.7232704402515888
0.9320175438596534,0.2353529831453871,0.26396367859782277
-0.6300923411189596,-0.2939626722870958,-1.000421229991566
-0.3662402973652501,-1.133887760872998,0.19146899266033746
0.7132276293410733,1.2397314227840628,1.2846374349718692
-0.2505856076700841,-0.9123918560921762,-0.10482180293501786
0.6389601878652007,0.9310760659231754,1.1857292759706262
-0.11395702192316115,-0.04167862997712657,-0.3525873690760184
0.23360678002934954,-0.3317149104925643,0.052034550941826296
-0.36314363143630235,-1.426101184389128,-0.3536509257333065
-0.21215253223086927,0.7054474121020116,0.9603340292275497
-0.33798517226341085,1.609852032215775,-0.113730355665842
1.8050541516245522,3.180674476262446,1.9770210123175591
0.8381689232753065,1.7677534613666834,0.8729192042224998
0.7672634271099765,0.03247636686007915,0.5031193399074319
0.34898477157361274,-0.24393240089148893,0.3003604325190423
-0.2687322162503891,-1.1452396031243595,-1.5771611100020122
-0.908754689068525,-0.26604737244853016,0.7505070993914842
-0.2452679285523951,0.8136536797309413,-0.5737869941614737
0.5505371746218346,0.8256710236373754,0.2531132935101654
-0.8239421645758083,-0.39760558929887724,-0.45445364572813673
0.05359918529237451,1.5271548039725413,0.5681241757127031
-1.0285530615524618,0.012151511995295294,-1.2710582063956366
-0.05412719891745299,1.839862531025993,0.7254521303770245
-1.6138640671540805,-0.46017759446423945,0.0
0.43485440634118966,0.15238943204971545,1.0042604990870396
-0.5590266359750129,-1.04116802297749,-0.7130661845937469
-0.29210758377424817,-0.18831090302853237,-0.7283026502124201
-1.4869272013708468,-2.6543081663031876,-2.007336458121045
1.2456514420379206,-0.56453978894212,0.6966829572631728
-0.14963422744402877,-1.2946372691021613,-1.5489467162329573
0.7270910806460584,0.927553035381079,1.1118103629116804
-0.20938946440378636,0.12834090215576577,-0.020746887966816008
1.1209276642738741,1.0585757181911903,1.4214567337621942
-1.7419319609020878,-2.1792347400351186,-0.9616368286444965
0.8002667555851994,1.9385432817415893,0.7230657989877098
1.3893483294740383,1.4142510251096363,1.4049841041944289
1.3866231647634564,1.2173623231623187,0.6775889967637561
-0.11799410029498247,-0.10484814349465132,0.27122049221497413
-1.2994683992911926,0.09194684431492739,-0.14025245441794398
1.6756433273488858,2.563480370916027,2.1669341894061
0.1605222323291855,0.451211680805752,1.1881382560879672
-0.21902879427320165,-0.41722043707205225,-0.49490538573506715
0.27840239854375337,1.2619735441690816,0.9947337624341746
-0.5445808862787005,-0.2435769102435592,-0.7821552723059066
0.7730298475413289,-0.7458942368799626,-0.6909975669099677
-0.22906456424461874,-0.17271011660038305,1.7934143473147701
0.09076832719312478,1.737684718670618,1.5981515355733
0.7254881041288685,3.5321443384487727,-0.2842793518430753
0.9426967482258242,1.2515223383116503,2.9459279673097027
-0.31479538300104304,0.36638442668353033,-1.089264285054914
-1.6631578947368442,-2.35191156875576,-1.7732151189920775
-0.5566259901519932,-1.514735567218406,-2.147268408551073
0.19913885898814598,-0.2033220194467722,0.6796776386057024
5.892463877101584,0.2259172239291507,0.18323849937313952
2.921781475093854,0.5032745633232638,1.21293800539084
0.29078363725973944,-0.19899686009052786,0.4375118889100138
0.5159958720330149,0.08662183033560922,0.08522727272728403
-0.938691698445282,1.4247573013708825,0.6906992146844537
0.06909485736845689,0.27289852039089624,0.5638037962788944
0.7891102781613757,0.2801840062298888,0.15884881330592293
-0.2984928557447697,-0.919862300856622,-0.606399850732342
0.6429447852760672,-0.21008233611556903,-0.7227332457293123
0.42426606846777126,0.5740844203690587,1.24799092370238
0.23308891370854568,-2.2317043716286733,-1.3633392473620387
1.4631074075868389,-0.6497142574811932,-0.009467007478924927
1.995893616005362,-0.4583543999535866,-0.056807422836591126
-0.973737184588741,0.5670463629096734,-0.6631299734748075
-0.19382593485557376,-0.5092029111503082,-0.8296776654587057
0.004736642667668711,0.4751918243704356,1.0193287816136154
0.20366598778005507,-0.16151342217950448,0.4664445502141845
0.311968235961424,1.266820421775705,0.7769566041311293
0.8246159645650675,1.7343218776880942,1.1094396389620176
0.808524559517676,-0.8592227537002062,0.6044262599962824
1.4928140936485867,1.4742314096576337,1.589795729734722
0.9181436141056265,-0.814856319538948,-0.06368847238649167
1.1542117412755015,-1.689101943314597,0.34595775673706974
0.3221764811168759,-1.7394659289601822,-0.5534385773906747
-0.6556645851917953,-0.8788638262322457,-2.882948636073346
-1.661204148520623,-1.2676151304699568,0.22545796148425445
-0.8035428936675304,-0.5642627876801365,-0.48739338269753185
-1.3439499240576303,-0.016311393078805025,1.08316850334369
2.528574760905067,1.0921829921692439,1.705180767797243
-1.242207762660974,-1.2349663654277365,0.421438387540074
2.4143015112421784,1.0758328890111857,1.0765441109387819
-1.1337052366384825,-0.2382309649204828,0.4061738424045336
-2.6619949035311175,-1.4055077482026057,-1.0877382236605504
0.1636202141087395,0.44721249080923453,0.9542851949468245
0.06067394754036837,0.8499681369593892,-1.3323730644580478
0.7602966556276014,1.3474626202939044,1.6697080291970812
-1.0786038329784309,-1.7508235948334727,0.6102485865565832
1.4413402592540647,0.6243085868157694,0.3567924360003527
0.632006273930874,0.961333594688818,-0.18665007554884427
-0.7976528834693242,-0.3511585700417874,-0.4096170970614321
2.05637707948243,1.198654795889853,0.375536480686689
0.3531808920081536,-0.09793745396102782,-0.035631569570648836
0.6722916572666104,0.15417228753131784,1.087150240598822
0.887414844030121,0.401569467334828,-0.4055007052186088
1.2172367836517095,0.23664497421072017,0.017702248185513803
-1.76000702247191,-2.8895631572384506,-2.0619469026548654
-1.6217665192333586,-0.9279312440613419,-0.587331706876304
-0.231607629427788,-0.7240679137685113,-1.145246318851112
1.3837680367790872,-0.8833999147062177,1.278043398308193
-4.628922911148026,-5.057866914876796,-5.438039037675901
-0.8850390735335667,-0.1757274190266611,-0.23041474654377225
3.5717678350907223,2.849942556424412,3.454580446497313
-2.137026506466111,-1.606190544825592,-1.7951818435494427
2.202436738519209,2.6578164339665866,3.1540064406137436
-0.43099495644199903,-0.49853738584474394,-0.25709301257919037
-2.3392890034997116,-2.4845611236096077,-1.9976065543588328
1.5230101848359157,0.780352399422779,0.1502911891790415
0.6130695276577836,0.42865220801489023,0.8910148189833045
0.9416978257859032,0.22975771005122603,-1.3944408292274835
-3.4298257648511465,-4.800260942837209,-5.3455265390779605
2.1878107685750825,4.269493961226201,5.8366533864541825
-1.5895083182723813,-2.199768157214954,-1.2328251458686212
-1.8788849124128926,-4.796214546370869,-2.9061457837065263
0.4991121562604839,1.5812485295271017,-0.11776251226692791
2.6073253426292853,3.9142644830681084,2.9671841226174056
1.5358123516544753,-0.6287322269379669,-0.8301526717557128
-6.632442590640331,-1.141121495327102,0.22130279996150914
-2.8375061364752097,-1.6732999933824377,1.2768817204301008
1.081244947453519,1.5114076666442378,0.18959143046735072
3.0290912726182118,3.55935253502051,3.936039360393595
-0.349311080923731,-1.005130831633727,-0.1820664542557915
-1.9279454722492706,-1.5012934220251295,-1.9516643866849037
-5.033756949960278,-2.581250293110726,-2.464886987257009
-1.0036591740721468,-0.24840414777159703,0.06675567423231055
-2.825007920582956,0.7345205347232486,-1.419994281902226
2.4724229745150206,2.0169403828833143,2.204176334106722
1.1082829568352714,-0.30242976960862533,0.9364358683314311
-3.9649656474537,-3.9086566995449767,-3.3830006559835035
-4.778548413521921,0.5647058823529338,-2.783705140640147
-0.11470520761643899,1.1552409920449147,1.3768332834480645
-2.5378961874138684,-1.3232331993716206,-0.03936620411377767
1.3550135501354976,2.4162987850138595,3.2982179777493403
-0.22087886538013635,-0.4014800404340768,0.6290507052992833
3.8448095071653254,4.0041746057582595,3.7128243985603326
-0.768540334343093,0.1905673752335968,-0.8401826484018327
-0.5370569280343629,0.5632638059358763,0.6354761466200065
3.4898260770717338,1.0964611715687633,1.0890454836643082
-4.399165202108978,-5.02607485335721,-3.1866739091073626
-1.11449416901247,1.7043832435621686,0.6171685057041243
-3.5612618369836757,-3.008243429116808,-4.00557620817843
0.6566265060240939,0.286519130216667,2.643043857101346
-0.5745406667065689,1.1735847241594932,0.9337860780984863
0.2829109733341273,1.134299976230091,0.44855620970001286
1.092436974789912,-0.16734356197352085,0.3442180667969197
-3.2003325020781292,-1.8645823523872451,-3.1244205451511298
-0.9323437404158752,-2.4536992611073782,-2.966791080486164
1.3002290879821743,1.1981938555674754,1.0553309004832867
-3.1171688772080097,-0.5540920181586695,-0.2732773765371732
-2.523500094631259,-1.329410269694331,-2.1041299667253877
-3.88971587599507,-2.9591543574959633,-3.229031290612816
-2.5858585858585914,-0.3389346019560091,-4.173553719008261
